1.134025459,0.896922841,0.814334529,0.827774658,0.397996767,0.658676516,0.915068908,1.175629927,0.645823028,1.082045787,0.84245603,0.845659656,0.955808089,0.746954396,0.767261535,1.026016782,0.732144892,1.047854221,0.482747933,0.982057485,0.624239977,0.901727599,0.630251098,0.740649592,0.696264084,0.833318056,0.920127152,0.976627966,0.957377337,1.080548535,0.663147679,0.4801846,0.974678318,0.995631381,1.198343212,0.807741098,1.13228287,1.02594677,0.85770678,0.986116609,0.802310916,0.740962687,1.031825199,0.785752163,1.013448809,1.17207871,0.967755755,0.771614502,0.901557691,0.984823947,0.946346009,1.117861456,1.407979708,1.167862808,0.827390741,1.054476229,1.169030017,0.929303596,0.767653977,1.174178995,1.081212257,0.54095114,0.535457545,0.732912075,0.85070301,0.932037842,0.474348986,0.838553366,0.999255785,0.864991009,1.20693787,0.673089829,0.780545191,0.495232216,1.167418375,1.208918846,1.185096484,0.96341163,0.730546303,0.780727155,0.755843152,0.787014758,1.088281313,0.946900862,0.905051021,1.043561744,0.840881693,0.997861609,0.676708244,0.790128281,0.798436218,0.762926353,0.857652536,0.80233381,0.728022329,0.890618546,0.989722852,0.932898534,1.207959141,0.617187735
0.865910337,1.178561429,0.899039628,0.901205198,0.612714353,0.476808363,0.736417309,1.199405228,0.473738415,1.233272844,1.446009722,0.876532097,0.838494394,0.492379388,0.898612759,0.790265748,0.423753336,0.915015374,0.579910467,1.203761617,1.0977488,1.1396908,0.418663033,1.000577309,0.561698244,1.068920809,0.66154172,1.098072294,0.647921452,0.902455217,1.295278882,0.930879332,1.086215191,0.947992631,1.202943059,0.775971598,0.773879412,0.929672731,0.821881524,1.023828458,0.876606777,0.756154136,0.949464306,0.812462209,0.680892424,1.100196647,0.830996299,0.72110617,1.042572907,1.004170073,1.067232575,1.221581677,1.343431117,1.357818242,1.209932105,0.85374989,0.661035401,0.5879235,0.890353052,1.020837396,1.054452377,0.698062488,0.505459894,0.548395408,1.288913689,0.608221941,0.638396862,0.795502388,1.047582708,0.753704113,1.021628489,0.542837563,0.683612682,0.69302181,1.105228805,1.115274864,1.006113366,1.110804844,0.688133922,1.458760109,0.593424454,0.408258667,0.958741913,0.939083315,0.836187285,1.16732032,0.928763337,1.06924889,0.358320043,0.521694307,0.891462074,1.39450826,1.066558028,1.049109347,0.557906864,1.14100752,1.02543951,0.724007877,1.035145303,0.673275823
0.826111045,0.92080363,0.884058125,0.975018545,1.052693521,0.739836057,0.824209541,0.948089507,0.55727115,1.073502474,1.076381144,0.482687047,0.998961111,0.54162703,0.997261901,1.084893669,0.74457751,0.821865253,1.01452377,1.13410427,0.78132404,1.077922184,0.668538038,1.111401679,0.485148415,0.744178138,0.665461563,1.302516171,0.669647606,0.963346124,1.580930704,1.130469749,0.863085493,1.083507444,0.994787021,0.797831221,0.68814742,0.828782268,0.718855433,0.823536385,0.89695017,0.663038442,0.877935138,0.836333219,0.719322527,1.221765354,1.119439709,0.581249076,0.833841852,0.964265123,0.834101747,0.893298059,1.013745529,1.020357153,1.255535608,1.06022587,0.741582712,0.964096219,1.043276565,1.031850491,0.89254845,0.962702031,0.989616803,0.508476853,1.181208448,0.791294358,0.832952846,0.63735147,0.931298043,0.509912858,0.995708423,0.770272506,0.870897972,0.636459267,0.999512715,0.909550478,0.833936643,0.984100363,0.67463145,0.751360808,0.581774843,0.638460478,0.876473594,0.707830243,0.762483974,0.716788486,0.693342906,1.12725437,0.535265116,0.687569055,0.657663557,1.143295112,1.247958589,0.856602465,0.608937765,1.456862114,0.964278861,0.629552571,0.781448488,1.01714307
0.805885384,0.787279774,0.707239819,1.07383285,1.462676054,0.76788738,0.862508878,0.835746304,0.906099078,0.850627983,0.888287132,0.519175438,1.063453446,0.586768979,1.05174914,1.005501779,0.772212971,0.742264252,0.566167198,1.013692488,1.009611422,0.887327396,0.86697354,1.155968238,0.489866114,0.717430582,0.93836977,1.178518557,0.839129252,0.966490021,0.825246762,1.13087356,1.39407325,0.994635853,0.884307621,0.934750625,0.718839873,0.624572737,1.220747811,1.122982236,0.920973498,0.689651599,0.761381735,0.702551195,0.904896288,0.90953875,1.094251636,0.718937193,0.826478471,1.031732831,0.842507221,0.68099432,0.92522094,0.840920367,1.299630229,1.033862523,0.614124429,1.008106851,0.802136313,0.867666353,0.531022718,0.734863529,1.1514777,0.3884923,1.030890489,0.78835023,0.700877307,0.940914793,0.944726002,0.4004729,1.036777819,0.851781782,0.558645021,0.690565942,0.954112007,0.673311526,0.847100791,0.982552821,0.554785057,0.702136782,0.729066402,0.73339912,0.97412627,0.883805748,0.824816945,0.97591668,0.817137799,0.766273868,0.563389815,0.625126691,0.552344093,0.5712971,0.533029989,0.984435284,0.690674417,1.126054433,1.178795497,0.710849185,1.282988846,0.926478767
1.091390602,0.740772059,0.952599116,0.764544788,1.446549888,1.084018986,0.540298091,0.954157975,1.353296524,0.823918332,1.019895093,0.920699334,1.197521384,0.679617891,1.041102951,1.002229666,0.712210279,0.804965356,0.755963207,0.428539112,1.043397827,0.764097798,0.985277656,1.341408432,0.687811025,0.592860164,0.91615346,1.186106651,0.863307762,0.907813298,1.159315446,1.299723764,1.096269159,1.029023514,0.949787055,1.044290599,0.943646604,1.249374476,1.050280361,0.960452837,0.726893646,1.057822961,0.755625313,0.670330084,1.321783034,1.048243936,1.08613461,0.62031137,0.620631531,1.101049256,0.729735939,0.800961707,0.910162074,0.911695942,0.719433949,1.727274408,0.699837958,1.266531356,1.007799747,0.69101275,0.670038819,0.742705446,0.8945428,0.919799309,1.210218456,0.48430246,0.701683093,1.48692709,0.68709567,0.691001844,1.00059824,0.667609422,0.397327966,1.007700759,0.683978285,0.618161767,0.858880546,1.244603784,0.529794579,0.749217471,0.684018094,0.927292861,1.092972656,1.22676151,0.797980768,1.121075535,0.756731512,0.964614008,0.654677227,0.80055703,0.611335874,0.646298401,0.722340568,0.777886719,0.528276923,0.992251876,1.094699909,0.686112156,1.36535678,0.992512508
0.873524143,0.595933258,0.865263995,0.683122967,0.761978246,1.015119222,0.933653464,0.761238159,0.896382084,0.772593645,1.091826574,0.930684716,0.663188909,1.296980939,1.137773537,1.204816545,0.618559695,0.372567403,0.842499715,0.708872096,0.969648218,0.881236547,0.68777004,0.645524449,0.774966181,0.894454899,0.803096227,0.978754247,0.85355686,1.125492963,0.543166991,1.626483057,0.568552612,0.849829387,0.843889587,0.836985824,0.909222371,0.615981988,0.813097212,0.783658736,0.733435083,0.724042654,0.684362022,0.719467987,1.236209458,1.207977765,1.227580028,0.692235225,0.898189998,1.03482238,0.630020346,0.934008109,0.674990965,0.637836366,0.892659069,0.982175172,0.838218473,0.936486493,0.836160379,0.686830691,0.634641782,1.011785565,0.94710867,0.673832028,0.998931266,0.738746565,0.564017154,1.444987959,1.246961391,0.55302475,0.834193931,0.655419355,0.482362244,0.829133324,0.989240158,0.6800012,0.925150367,0.998893134,1.003203472,0.700880718,1.155011502,0.779154029,1.080148019,1.008093579,0.909763835,0.669715844,0.902746146,0.975485828,0.800369244,0.834403626,0.56913477,0.49236664,0.581629313,1.378933274,0.872358665,0.620962951,1.076814713,0.965556177,1.114138457,0.907650932
0.848467223,0.713412409,0.789677192,0.61230953,0.881201799,1.118650326,0.73253115,0.589774415,0.70672415,0.936502694,0.741629883,1.242753632,0.719463762,1.598904362,0.742358425,1.061582343,1.222025691,0.655620764,1.0360659,1.132302429,1.183817897,0.960017892,0.831371269,0.862968838,0.834235771,0.799925728,0.750835941,1.275311149,1.035212792,0.960857721,0.779752607,0.973979525,0.538726958,0.822970582,1.027141309,0.748000768,0.719456815,0.567920521,0.724379923,0.745943623,1.176896615,1.049431668,0.730990201,0.798864213,1.360587714,0.982367798,0.841281728,0.907908149,1.052962557,0.893364987,0.804112591,1.037754944,0.96809056,0.781117603,1.088974351,0.965929528,1.146387952,0.826151491,1.236206171,0.726313871,0.477381954,1.309755917,0.965683511,0.803927688,0.897613277,1.510822507,0.710777865,0.800773885,0.708736468,0.899974325,0.76002454,0.567897376,0.792566115,1.325185797,1.010740375,0.686128339,1.14823548,1.218096228,0.831178126,0.392796562,0.760616587,0.800240167,1.29141663,0.998086977,0.949901465,0.799730467,0.618093086,0.955773137,1.192381511,0.814799114,0.592589802,1.034389153,0.693223403,1.241065087,0.791774321,0.913696245,1.147434331,1.012768418,1.045156491,0.674256932
1.239884585,0.728509777,0.866354691,0.674236585,0.641375348,1.259836669,1.084760368,0.693723418,0.589758193,1.39876236,1.098854,0.918927527,0.786796235,1.162416528,0.728078206,0.620143944,1.15021253,0.859909028,0.985451535,0.833219681,1.055258177,0.955087922,0.823398681,0.652989424,1.068243834,1.184455598,0.816324901,0.760101987,1.003458022,1.318611083,0.607076361,0.72313306,0.512889073,0.812521799,0.727408886,1.172303194,0.551415429,0.395752826,0.654431293,1.050380181,0.555272705,1.128897895,0.805028567,0.926730329,0.878136649,0.842629829,0.71927225,0.71873132,1.469372587,0.997997078,0.809213014,1.132282441,0.842277865,0.894130152,0.899072017,0.853225182,0.82744003,0.565268186,0.776954525,0.736981662,0.495618847,1.149131797,1.184706405,1.070220081,0.861643096,1.068532925,0.655418688,0.495195712,0.620736057,0.832772759,0.795538934,1.007225785,1.292304578,1.271172231,0.899346072,0.641337042,0.909721126,1.037650134,0.540945879,0.488031904,1.357171278,0.956324878,0.992147553,1.508345516,0.753041818,0.676516753,0.643795582,0.753919729,1.105138694,1.396512587,0.778002858,0.726647986,0.737815509,1.141557768,0.797960118,1.14825037,0.78140913,1.138774333,0.54473954,0.696981136
0.486306668,0.585907671,0.646449346,0.845354463,1.022100934,1.05113303,1.265975327,0.621711817,0.524186776,0.784549508,1.112955366,0.664623221,0.772675576,0.98748412,0.587345495,1.2456998,1.139532193,0.741705515,1.209866215,1.144494971,1.454999531,0.884371215,1.527738346,0.585694435,1.022342895,0.965018113,0.942515981,0.718900498,0.819463482,0.907911187,1.066461249,0.686841246,0.614359337,0.768189641,0.826991595,0.910413861,0.745738681,0.566194022,0.639287847,1.095445081,0.904234795,1.318078873,0.967284163,0.754735518,0.857806795,0.57376483,0.529056438,0.674331057,1.439088277,0.774942568,0.722916928,0.966110241,0.735993583,0.811455119,0.893849196,0.689458186,0.817914669,0.509159607,1.033905992,0.648077887,0.659431295,1.529541743,1.161436606,1.182051309,0.589262897,1.35187157,1.222719641,1.063954144,1.008319586,1.020378031,0.66539687,0.654984236,1.326827838,1.380227312,1.075641577,0.887339245,0.817481117,0.644230113,0.84762902,0.7417263,0.910986028,0.625310217,0.925610732,0.944353065,0.596265324,0.805680098,0.684503664,0.629182169,0.818854465,1.207413873,0.833818385,0.986889758,1.078023301,0.899928633,0.890711787,0.784439517,0.687758931,0.843720955,0.764859753,0.600967812
0.316741495,0.558901656,0.68068559,1.186387321,0.869912268,1.010515192,1.285948993,0.832914733,0.687387278,0.645896351,1.104654061,1.135412929,0.578459811,0.954654255,0.507334223,1.046148052,1.137873033,0.833218427,1.348018973,0.597880201,0.954960175,0.679820121,1.123711895,0.678618495,1.471290901,0.885648263,1.084846461,0.866031836,0.883369033,0.901743568,0.752860663,0.673212325,0.853108237,0.653632123,0.737622884,0.709432347,0.795824916,0.955947844,0.687370597,1.437436307,1.04540146,1.107621591,1.685855758,0.703352825,0.801744678,0.609930807,0.788060721,0.952666621,1.055663584,0.743544538,0.546001935,1.038169723,0.741951229,0.668096859,1.374059766,0.654421321,0.909195743,0.545168721,1.022830898,0.988033582,1.02370262,1.549394355,0.694997998,1.085382127,0.647292009,0.858174642,1.354109727,1.022478962,1.082196983,1.011771219,0.702344968,0.751196342,1.321891601,1.123301624,0.84100074,0.759282062,0.833633484,0.486178898,1.157683827,1.255814786,1.469739743,0.762408509,0.835684679,0.750409425,0.54939959,0.778166211,1.019653223,0.890130353,0.649341094,1.238120251,0.980567695,0.661204943,0.977799149,0.483331699,0.953424431,0.528343436,1.000157408,0.862855729,0.647265726,0.479115777
