0.076848679,0.092325371,0.111989478,0.119782922,0.08980529,0.16198977,0.120926747,0.124860882,0.142976788,0.121714067,0.108547552,0.090577928,0.100981375,0.125695332,0.128515729,0.163738264,0.12531059,0.125035955,0.090949506,0.156585515,0.15782599,0.142104258,0.097408302,0.119581943,0.095834256,0.106980985,0.153162808,0.115566107,0.108757573,0.155243158,0.110175912,0.135849873,0.127006966,0.082013743,0.11104907,0.079388876,0.103873547,0.128347947,0.088543304,0.142064055,0.121758186,0.112507053,0.078941454,0.121989366,0.136530199,0.096655042,0.110773113,0.116464989,0.123340785,0.138605834,0.12446155,0.158833633,0.120497582,0.110295582,0.161178557,0.121781661,0.085557783,0.088620888,0.098955262,0.108945307,0.065736398,0.131915405,0.156365339,0.096879599,0.106267955,0.105328253,0.105455757,0.095178576,0.158883232,0.082139106,0.094386175,0.109189528,0.159501563,0.198520169,0.100782685,0.09426657,0.100247507,0.12904249,0.13122679,0.102971862,0.083962833,0.098042404,0.075482189,0.093685529,0.130770459,0.147002557,0.108884234,0.119406309,0.14725712,0.121976102,0.087101224,0.142882832,0.140279959,0.1291723,0.124718254,0.106592355,0.115820546,0.107475574,0.140804994,0.115462952
0.141256935,0.096169381,0.112298532,0.156654728,0.096002481,0.119629964,0.127993709,0.130813,0.138316736,0.095285183,0.124824825,0.079276904,0.121544036,0.09520433,0.102938676,0.172636416,0.147662826,0.105628214,0.104581125,0.128846744,0.135029753,0.105734975,0.076923651,0.122012285,0.09747287,0.081307213,0.10534281,0.083216303,0.134083553,0.15074209,0.115719787,0.178149757,0.137263583,0.096592916,0.106306971,0.079014127,0.109036325,0.133191132,0.07639856,0.125136266,0.096566963,0.126935756,0.102970751,0.170804971,0.097826433,0.094778553,0.106200005,0.107644977,0.13927123,0.097851638,0.107782989,0.154673175,0.14341798,0.117471135,0.163407496,0.106279884,0.073335385,0.093337212,0.090408018,0.082722248,0.097384361,0.124112696,0.135535922,0.082918869,0.096563668,0.101820999,0.118622619,0.093862786,0.143027758,0.105501062,0.094415574,0.100355567,0.118985912,0.160218266,0.132009491,0.107447406,0.108018081,0.082727074,0.068524717,0.095654018,0.089697172,0.099281008,0.069924407,0.105305223,0.128803506,0.199929897,0.134932394,0.114656044,0.11428433,0.086870213,0.108193035,0.169239627,0.157536431,0.137662702,0.128464355,0.122981581,0.117215343,0.106189579,0.164140132,0.094284244
0.115027963,0.12861936,0.132908383,0.136941839,0.109536605,0.14876689,0.125576127,0.152393251,0.085049418,0.087608251,0.143440028,0.077773266,0.108516806,0.095631393,0.089971755,0.146102266,0.145019621,0.101075235,0.093510333,0.10031883,0.148222324,0.132534767,0.088264714,0.121353948,0.086192608,0.056715649,0.119221022,0.104165954,0.119792707,0.150295254,0.171058556,0.127312678,0.105555915,0.0659011,0.110206818,0.084895001,0.102853879,0.10138897,0.079770221,0.162514674,0.097160395,0.130654205,0.110673888,0.146392069,0.084483374,0.118736855,0.133574845,0.086467414,0.15100412,0.0978312,0.104902372,0.148916094,0.129861131,0.104078832,0.122212864,0.138119497,0.099512087,0.095124619,0.09163421,0.115035021,0.09293299,0.098733363,0.128798891,0.082424728,0.054083956,0.107540003,0.103315641,0.095173055,0.116533713,0.128478314,0.093269408,0.08029327,0.129534729,0.148703662,0.121661163,0.147050262,0.074170653,0.078934967,0.103472541,0.10295174,0.100701769,0.148268991,0.077527847,0.104073001,0.107381671,0.152281931,0.14010582,0.072723494,0.106076074,0.106020489,0.10817416,0.151077015,0.158843121,0.149997916,0.109101508,0.120485455,0.093343033,0.114881768,0.112557115,0.108421898
0.169098882,0.155911978,0.124579444,0.143695046,0.124755136,0.112449401,0.11347644,0.095787417,0.107492764,0.112588131,0.16196664,0.087984692,0.118280512,0.120509896,0.063236981,0.142694559,0.121144337,0.101534487,0.118287777,0.099457597,0.116538016,0.201432814,0.12141597,0.075656948,0.093512741,0.063150057,0.093851323,0.126653474,0.124265546,0.120158734,0.119928065,0.13632516,0.122377757,0.09393306,0.076655584,0.111545293,0.099121933,0.109541111,0.106291258,0.18169083,0.111899954,0.144850172,0.144866542,0.154073898,0.068821486,0.127190765,0.145687848,0.081963237,0.156195608,0.098376114,0.17102233,0.105761806,0.124548052,0.116322394,0.106918055,0.15356049,0.123178473,0.088185149,0.10756095,0.093382074,0.089226371,0.087925611,0.112380709,0.091745556,0.061855314,0.109811314,0.091774698,0.09453109,0.099912538,0.105621793,0.075769017,0.088687671,0.151937743,0.146073578,0.112119764,0.114944239,0.08062766,0.103146184,0.082594164,0.068285456,0.111791079,0.17077245,0.086927226,0.096542067,0.097505514,0.133307172,0.140052732,0.11810395,0.077567945,0.130671261,0.107782854,0.103076092,0.126384278,0.137596068,0.115658587,0.094595529,0.092961779,0.119288415,0.107632816,0.156869133
0.116563132,0.154278372,0.101842485,0.182470638,0.116854895,0.129397213,0.099725113,0.068473246,0.113829575,0.139467567,0.164322179,0.138416062,0.113009831,0.133827599,0.07651494,0.128010024,0.127984847,0.101842259,0.120469592,0.083115492,0.117459789,0.12181352,0.113356175,0.111987218,0.075380639,0.062702054,0.113018391,0.120887961,0.111117099,0.093248116,0.160090018,0.105253597,0.09556288,0.112268374,0.090090674,0.111870801,0.094384647,0.098758767,0.101237768,0.185235073,0.114028345,0.13841271,0.113506892,0.113932319,0.11388668,0.135252628,0.1519144,0.078033424,0.145820251,0.122844446,0.110569227,0.114068166,0.141751355,0.159706823,0.098015745,0.166867251,0.125285762,0.087820044,0.117518425,0.117666696,0.056266756,0.091584412,0.125598343,0.109936871,0.132589875,0.099594145,0.108753998,0.102611965,0.118439721,0.095956983,0.092073482,0.092145197,0.158514039,0.14174012,0.136218943,0.120092534,0.077554275,0.099771727,0.11256012,0.099449394,0.11671459,0.15706381,0.100807852,0.093285861,0.124911866,0.141941091,0.131821534,0.108092336,0.0632644,0.115746902,0.084107307,0.081532439,0.102810033,0.129080077,0.127298793,0.07610011,0.098038924,0.076753649,0.108322525,0.157828649
0.171722823,0.124026626,0.107068309,0.101914618,0.102267237,0.100603462,0.116256176,0.077812311,0.086620137,0.180374546,0.171378671,0.134713543,0.103531803,0.144701899,0.110241675,0.121318486,0.0972175,0.104832243,0.124898966,0.067211479,0.110278497,0.151863453,0.137436527,0.09984904,0.085093987,0.077193874,0.148375396,0.09734711,0.127915765,0.084163954,0.166807482,0.121386353,0.117090498,0.113336336,0.073901844,0.151911659,0.107772058,0.082438679,0.141638352,0.135042785,0.129930268,0.104507317,0.103718173,0.098887069,0.119224238,0.133543885,0.16653704,0.097683906,0.143905035,0.114745911,0.08584737,0.097485413,0.127736233,0.183978726,0.088864077,0.203417788,0.090344161,0.087409226,0.173518925,0.113741192,0.078812077,0.086041305,0.096793781,0.138984969,0.085873777,0.106805949,0.113267306,0.084124332,0.143199592,0.100465551,0.084750702,0.084702258,0.096856782,0.090758087,0.117591504,0.120391971,0.128235645,0.125088888,0.10760318,0.131913603,0.113722942,0.15158669,0.069025253,0.088445086,0.134326538,0.128316963,0.152960152,0.092106231,0.117022421,0.081372948,0.076463566,0.089474709,0.089418477,0.11170732,0.100216335,0.082530466,0.103005256,0.121018731,0.092580763,0.161609901
0.149035937,0.11565877,0.140152505,0.083529903,0.099632894,0.135243079,0.145285797,0.121891978,0.082517498,0.170485454,0.177241058,0.152144435,0.088289806,0.152528507,0.112261871,0.111896652,0.114353803,0.103085321,0.160621339,0.09232449,0.141971078,0.121156097,0.162128329,0.103761455,0.086151159,0.088427512,0.070632755,0.090888932,0.114009909,0.105499813,0.14254241,0.143959507,0.109820006,0.094379696,0.094113589,0.164757528,0.153426606,0.087064248,0.121636492,0.142581394,0.143756786,0.093986602,0.113341877,0.11240951,0.098307367,0.180640806,0.147436077,0.074041629,0.117354002,0.076947748,0.064230511,0.127868724,0.137847551,0.112245903,0.079972865,0.171669709,0.114829624,0.11670129,0.147039229,0.10818421,0.103795486,0.106615733,0.0962669,0.120826425,0.073176718,0.097813589,0.131053106,0.097305731,0.111038853,0.140175973,0.112709244,0.083621537,0.091430165,0.151859275,0.117983647,0.10593427,0.150521095,0.101221354,0.080180174,0.131499453,0.093173252,0.193295737,0.061166624,0.087978067,0.140672183,0.108224397,0.194938867,0.101970321,0.10815443,0.114634209,0.100625925,0.089488972,0.08137814,0.059740635,0.11988862,0.063798469,0.114344413,0.090305095,0.095028448,0.102809643
0.123734292,0.116598229,0.130199741,0.096153321,0.106135817,0.140535294,0.13409951,0.10192225,0.059966809,0.139841619,0.158468508,0.156213976,0.086625456,0.175754726,0.111424203,0.100551585,0.127338051,0.091695929,0.1558784,0.077563861,0.133682191,0.100084439,0.100853935,0.096907747,0.099158794,0.106297691,0.109027908,0.113933578,0.114602676,0.159747915,0.089762826,0.127536702,0.082486851,0.127536362,0.100677184,0.114882288,0.156539976,0.066693437,0.131694741,0.10114226,0.150075332,0.088350935,0.112202583,0.063234775,0.101048479,0.152451506,0.107111703,0.086373876,0.183833775,0.095486473,0.073053813,0.175844442,0.142439478,0.099089902,0.133797222,0.10248639,0.105914961,0.078861226,0.162480461,0.098595201,0.118323757,0.082440978,0.095706409,0.137691734,0.108146071,0.099683196,0.107164675,0.079096373,0.079059138,0.110756514,0.15041146,0.1107334,0.08453961,0.122754344,0.113307028,0.07859174,0.149938722,0.103535982,0.102641015,0.120348465,0.138337134,0.192620375,0.086648912,0.091706467,0.137751735,0.136303235,0.172800354,0.120330722,0.090260052,0.127466198,0.138769985,0.085610629,0.093456296,0.09704234,0.139690104,0.064700532,0.112584509,0.149176622,0.102235638,0.09656465
0.103961954,0.119271851,0.150532356,0.092611014,0.118768009,0.130339172,0.130907309,0.094956193,0.066924091,0.122035707,0.131971997,0.118330968,0.106054332,0.148281441,0.121270986,0.121066581,0.193476776,0.088811343,0.142100686,0.094138825,0.101905166,0.113057059,0.115529929,0.047475129,0.101995883,0.116541338,0.077192596,0.085189427,0.10152463,0.091079646,0.093662334,0.105876617,0.109619213,0.098997389,0.110570909,0.131193695,0.149745941,0.086433321,0.129338213,0.103623145,0.1451588,0.081733126,0.107566651,0.143287483,0.116829767,0.124898331,0.08981987,0.079586448,0.123434597,0.083385965,0.091238357,0.15343259,0.14361333,0.11556229,0.096464026,0.100170026,0.117704815,0.102274036,0.141678078,0.103529414,0.106319926,0.141378453,0.089331467,0.114704594,0.143921945,0.138651044,0.082851343,0.080725516,0.084629901,0.128229331,0.179103956,0.09062142,0.079362539,0.128881832,0.139447819,0.114244118,0.12931682,0.114334368,0.129030347,0.116733754,0.146051513,0.11873201,0.089955461,0.084600725,0.131374196,0.182798956,0.116332552,0.109436632,0.083235689,0.154640697,0.166490448,0.090621315,0.109917163,0.098958034,0.149424966,0.114567838,0.134799885,0.116200941,0.07383818,0.145969041
0.054468887,0.118660463,0.155089633,0.12020332,0.1142746,0.13454099,0.115493526,0.092783808,0.102020133,0.114528029,0.124941551,0.106832116,0.111869655,0.121384058,0.060401583,0.1177288,0.170955465,0.104796389,0.13572982,0.121422962,0.111552548,0.122759469,0.108147076,0.055048045,0.089345693,0.1196091,0.119304502,0.074450416,0.117874741,0.102677093,0.090983475,0.075142334,0.137284194,0.092026714,0.100855641,0.099778088,0.155924017,0.093869758,0.102418035,0.064423878,0.145064403,0.087104828,0.126769141,0.072573023,0.088081962,0.118755661,0.087561725,0.077236571,0.099310228,0.088617213,0.093361346,0.181549874,0.128388218,0.101887428,0.123777484,0.09742963,0.10191465,0.111885286,0.131192053,0.126324584,0.116187685,0.146602407,0.083262003,0.099227205,0.132005462,0.17235425,0.10113124,0.087274555,0.101231928,0.108515895,0.145165157,0.094607332,0.100677716,0.096834838,0.108279995,0.109796377,0.131861854,0.107420307,0.114287624,0.123517172,0.145637326,0.163543269,0.113888503,0.08145894,0.108401689,0.155129027,0.112352543,0.104839404,0.081907736,0.129791274,0.13914265,0.080077032,0.097071137,0.124111322,0.118783714,0.159585017,0.097893674,0.099212075,0.057625399,0.106556765
0.083860066,0.136464874,0.183621837,0.135900737,0.130605583,0.137801909,0.105869063,0.098622958,0.10543704,0.130065402,0.14663187,0.108200602,0.116059467,0.160496847,0.089410318,0.125850671,0.094738817,0.106435886,0.205797205,0.111930584,0.117061595,0.094647319,0.131589783,0.071451788,0.083889777,0.1242657,0.137350313,0.069243868,0.10612379,0.146318696,0.100109795,0.089913479,0.114894602,0.116915915,0.10927645,0.063053823,0.145006912,0.097785171,0.117707874,0.105208954,0.172466129,0.11469003,0.134662604,0.10808961,0.087683128,0.111262957,0.073578017,0.08454572,0.129607197,0.119819251,0.105627336,0.13539469,0.128877455,0.11305948,0.14467493,0.129038737,0.072973585,0.113068646,0.101839718,0.117107013,0.108499939,0.156315631,0.107529263,0.112957254,0.156848027,0.124377687,0.123800648,0.096903393,0.091737824,0.148127953,0.131629755,0.087407469,0.095314311,0.103569098,0.108889256,0.081254708,0.132018971,0.105927521,0.127965689,0.110335184,0.174105394,0.151543608,0.126395833,0.089643714,0.107152104,0.128152878,0.084964025,0.130372821,0.067002338,0.147264377,0.136493285,0.127659161,0.096979483,0.10125383,0.124894154,0.15062136,0.100568195,0.103636711,0.101767866,0.12412668
0.079502884,0.153366674,0.160952022,0.110127648,0.121056309,0.09302215,0.094358411,0.087200862,0.10499472,0.125332699,0.134031662,0.127769869,0.16062443,0.157644059,0.100461429,0.108994478,0.088870243,0.104360267,0.150191077,0.143771952,0.099445831,0.086443064,0.122886348,0.068579389,0.102760245,0.106466011,0.140872713,0.098109247,0.099797302,0.108468905,0.086669264,0.117416079,0.127473704,0.10639183,0.094185607,0.067131561,0.145409155,0.081699353,0.134770447,0.123741177,0.137851486,0.146736597,0.157016783,0.112454716,0.086247887,0.115972683,0.082006915,0.096924653,0.091328492,0.134473779,0.111862234,0.140662576,0.144205021,0.099323579,0.130358312,0.115414706,0.091782587,0.129759629,0.104914296,0.146488867,0.117064127,0.104358776,0.13199621,0.100042077,0.125717274,0.102688444,0.101175208,0.102064741,0.059210582,0.149409319,0.182376826,0.098430165,0.114313205,0.100068289,0.139139815,0.09552283,0.113292633,0.104230941,0.071861351,0.100751804,0.192745937,0.099564458,0.13818574,0.102261065,0.07486609,0.134517191,0.129897086,0.103847071,0.136154231,0.11392485,0.13199998,0.08913916,0.123165472,0.087193644,0.110828836,0.171442708,0.086981581,0.121247889,0.106625713,0.140381327
0.124238827,0.15085464,0.175735014,0.142460863,0.135057166,0.090736073,0.091270629,0.095101382,0.096420482,0.099295902,0.124053498,0.100000922,0.175527923,0.132510192,0.071441125,0.095864933,0.096122387,0.051639322,0.14647045,0.111243664,0.105260962,0.125246571,0.104030786,0.095413568,0.092866244,0.124503078,0.1351426,0.130775329,0.109365503,0.143036462,0.088207841,0.121615232,0.138288592,0.098536404,0.095024239,0.043089246,0.174616046,0.096721446,0.098161035,0.158857251,0.157505909,0.123273318,0.168834627,0.132856079,0.101840422,0.109879212,0.088804464,0.112828734,0.119903331,0.15087297,0.133775373,0.126842118,0.16405064,0.086825544,0.122682751,0.084846374,0.104016996,0.142316022,0.109022947,0.145995189,0.090882304,0.084151391,0.13604528,0.103663849,0.127685071,0.091680696,0.103698374,0.105838555,0.07448536,0.200266765,0.169933239,0.129504049,0.122721596,0.121154301,0.09022052,0.120238671,0.108249187,0.111258735,0.057479318,0.102112035,0.140730091,0.117376382,0.180477704,0.121515741,0.061770147,0.127808648,0.120857824,0.12590218,0.141558681,0.16022358,0.132913703,0.08875726,0.112633555,0.12454557,0.101139915,0.170390082,0.088607518,0.120054903,0.114082559,0.097628
